id_to_hoc,id_mon,ma_mon,ten_mon,ten_mon_eg,so_tc,so_tc_so,is_vuot,nhom_to,to,lop,ds_lop,ds_khoa,is_kdk,sl_dk,sl_cp,sl_cl,tkb,is_hl,enable,hauk,is_dk,gc_enable,is_rot,is_ctdt,is_chctdt,is_kg_lt,thu,tbd,so_tiet,is_kg_huy_kqdk,is_kg_xet_trungtkb
-4836284313127432796,-5178845402555000778,841404,,,3,3.0,False,01,01,DCT1241,['DCT1241'],['CTCT'],False,52,52,0,"Thứ 3,từ 13:00 đến 15:50,Ph C.A110,GV Lương Minh Huấn,07/01/25 đến 14/01/25(TH)<hr>Thứ 3,từ 13:00 đến 15:50,Ph C.A110,GV Lương Minh Huấn,11/02/25 đến 01/04/25(TH)<hr>Thứ 5,từ 13:00 đến 15:50,Ph C.A508,GV Lương Minh Huấn,09/01/25 đến 16/01/25<hr>Thứ 5,từ 13:00 đến 15:50,Ph C.A508,GV Lương Minh Huấn,13/02/25 đến 03/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5115014907669378060,-8997327015808707956,841407,,,4,4.0,False,01,01,DCT1221,['DCT1221'],['CTCT'],False,69,90,21,"Thứ 4,từ 13:00 đến 15:50,Ph C.D401,GV Trương Tấn Khoa,15/01/25 <hr>Thứ 4,từ 15:50 đến 17:30,Ph C.D401,GV Trương Tấn Khoa,15/01/25 (TH)<hr>Thứ 4,từ 13:00 đến 15:50,Ph C.D401,GV Trương Tấn Khoa,12/02/25 đến 14/05/25<hr>Thứ 4,từ 15:50 đến 17:30,Ph C.D401,GV Trương Tấn Khoa,12/02/25 đến 14/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5350022652687650282,-6754567119408737156,841408,,,4,4.0,False,01,01,DKP1221,['DKP1221'],['CTCT'],False,49,90,41,"Thứ 5,từ 07:00 đến 09:50,Ph C.E403,GV Nguyễn Lê Thanh Trúc,16/01/25 <hr>Thứ 5,từ 09:50 đến 11:30,Ph C.E403,GV Nguyễn Lê Thanh Trúc,16/01/25 (TH)<hr>Thứ 5,từ 07:00 đến 09:50,Ph C.E403,GV Nguyễn Lê Thanh Trúc,13/02/25 đến 15/05/25<hr>Thứ 5,từ 09:50 đến 11:30,Ph C.E403,GV Nguyễn Lê Thanh Trúc,13/02/25 đến 15/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5715337894515860617,-5995946592016448009,841410,,,4,4.0,False,01,01,DKP1221,['DKP1221'],['CTCT'],False,70,90,20,"Thứ 4,từ 13:00 đến 15:50,Ph C.HB406,GV Nguyễn Võ Lam Giang,15/01/25 <hr>Thứ 4,từ 15:50 đến 17:30,Ph C.HB406,GV Nguyễn Võ Lam Giang,15/01/25 (TH)<hr>Thứ 4,từ 13:00 đến 15:50,Ph C.HB406,GV Nguyễn Võ Lam Giang,12/02/25 đến 14/05/25<hr>Thứ 4,từ 15:50 đến 17:30,Ph C.HB406,GV Nguyễn Võ Lam Giang,12/02/25 đến 14/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8625116276660756896,-9122931609495499982,841413,,,4,4.0,False,01,01,DCT1221,['DCT1221'],['CTCT'],False,89,90,1,"Thứ 3,từ 07:00 đến 08:40,Ph C.D401,GV Huỳnh Nguyễn Khắc Huy,14/01/25 (TH)<hr>Thứ 3,từ 09:00 đến 11:30,Ph C.D401,GV Huỳnh Nguyễn Khắc Huy,14/01/25 <hr>Thứ 3,từ 07:00 đến 08:40,Ph C.D401,GV Huỳnh Nguyễn Khắc Huy,11/02/25 đến 13/05/25(TH)<hr>Thứ 3,từ 09:00 đến 11:30,Ph C.D401,GV Huỳnh Nguyễn Khắc Huy,11/02/25 đến 13/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6448899912662463066,-6352701430197558373,841422,,,4,4.0,False,01,01,DCT1231,['DCT1231'],['CTCT'],False,24,90,66,"Thứ 7,từ 13:00 đến 15:50,Ph C.E403,GV Lê Tấn Long,18/01/25 <hr>Thứ 7,từ 15:50 đến 17:30,Ph C.E503,GV Lê Tấn Long,18/01/25 (TH)<hr>Thứ 7,từ 13:00 đến 15:50,Ph C.E403,GV Lê Tấn Long,15/02/25 đến 17/05/25<hr>Thứ 7,từ 15:50 đến 17:30,Ph C.E503,GV Lê Tấn Long,15/02/25 đến 17/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6986041604031891835,-5515929308120144368,841423,,,4,4.0,False,01,01,DCT1221,['DCT1221'],['CTCT'],False,5,90,85,"Thứ 2,từ 09:00 đến 10:40,Ph C.E503,GV Nguyễn Thanh Sang,13/01/25 (TH)<hr>Thứ 2,từ 09:00 đến 10:40,Ph C.E503,GV Nguyễn Thanh Sang,10/02/25 đến 12/05/25(TH)<hr>Thứ 7,từ 07:00 đến 09:50,Ph C.D401,GV Nguyễn Quốc Huy,18/01/25 <hr>Thứ 7,từ 07:00 đến 09:50,Ph C.D401,GV Nguyễn Quốc Huy,15/02/25 đến 17/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7672942782234846892,-4857799434807382237,841434,,,4,4.0,False,01,01,DKP1221,['DKP1221'],['CTCT'],False,92,120,28,"Thứ 7,từ 07:00 đến 09:50,Ph C.HB406,GV Phạm Thi Vương,18/01/25 <hr>Thứ 7,từ 09:50 đến 11:30,Ph C.HB406,GV Phạm Thi Vương,18/01/25 (TH)<hr>Thứ 7,từ 07:00 đến 09:50,Ph C.HB406,GV Phạm Thi Vương,15/02/25 đến 17/05/25<hr>Thứ 7,từ 09:50 đến 11:30,Ph C.HB406,GV Phạm Thi Vương,15/02/25 đến 17/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5256389531803114848,-8411985839288556767,841438,,,4,4.0,False,01,01,DCT1222,['DCT1222'],['CTCT'],False,64,90,26,"Thứ 6,từ 13:00 đến 15:50,Ph C.E402,GV Nguyễn Võ Lam Giang,17/01/25 <hr>Thứ 6,từ 15:50 đến 17:30,Ph C.E402,GV Nguyễn Võ Lam Giang,17/01/25 (TH)<hr>Thứ 6,từ 13:00 đến 15:50,Ph C.E402,GV Nguyễn Võ Lam Giang,14/02/25 đến 16/05/25<hr>Thứ 6,từ 15:50 đến 17:30,Ph C.E402,GV Nguyễn Võ Lam Giang,14/02/25 đến 16/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8163668682641566458,-8488113050603601589,841439,,,4,4.0,False,01,01,DCT1211,['DCT1211'],['CTCT'],False,36,90,54,"Thứ 4,từ 07:00 đến 09:50,Ph C.HB406,GV Nguyễn Trung Tín,15/01/25 <hr>Thứ 4,từ 09:50 đến 11:30,Ph C.HB406,GV Nguyễn Trung Tín,15/01/25 (TH)<hr>Thứ 4,từ 07:00 đến 09:50,Ph C.HB406,GV Nguyễn Trung Tín,12/02/25 đến 14/05/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph C.HB406,GV Nguyễn Trung Tín,12/02/25 đến 14/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6856173272542106807,-4771654842452416220,841440,,,4,4.0,False,01,01,DCT1222,['DCT1222'],['CTCT'],False,14,90,76,"Thứ 6,từ 07:00 đến 09:50,Ph C.E403,GV Lương Minh Huấn,17/01/25 <hr>Thứ 6,từ 09:50 đến 11:30,Ph C.E403,GV Lương Minh Huấn,17/01/25 (TH)<hr>Thứ 6,từ 07:00 đến 09:50,Ph C.E403,GV Lương Minh Huấn,14/02/25 đến 16/05/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph C.E403,GV Lương Minh Huấn,14/02/25 đến 16/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6246904271086798520,-5139664014408679533,841446,,,4,4.0,False,01,01,DCT1223,['DCT1223'],['CTCT'],False,81,90,9,"Thứ 3,từ 07:00 đến 09:50,Ph C.HB403,GV Phạm Thế Bảo,14/01/25 <hr>Thứ 3,từ 09:50 đến 11:30,Ph C.HB403,GV Phạm Thế Bảo,14/01/25 (TH)<hr>Thứ 3,từ 07:00 đến 09:50,Ph C.HB403,GV Phạm Thế Bảo,11/02/25 đến 13/05/25<hr>Thứ 3,từ 09:50 đến 11:30,Ph C.HB403,GV Phạm Thế Bảo,11/02/25 đến 13/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6353843346987917605,-7764324840403660899,841447,,,4,4.0,False,01,01,DCT1223,['DCT1223'],['CTCT'],False,90,90,0,"Thứ 7,từ 13:00 đến 15:50,Ph C.D401,GV Nguyễn Thanh Phước,18/01/25 <hr>Thứ 7,từ 15:50 đến 17:30,Ph C.D401,GV Nguyễn Thanh Phước,18/01/25 (TH)<hr>Thứ 7,từ 13:00 đến 15:50,Ph C.D401,GV Nguyễn Thanh Phước,15/02/25 đến 17/05/25<hr>Thứ 7,từ 15:50 đến 17:30,Ph C.D401,GV Nguyễn Thanh Phước,15/02/25 đến 17/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5614653389518231842,-6106910478199897813,841456,,,4,4.0,False,01,01,DCT1223,['DCT1223'],['CTCT'],False,68,90,22,"Thứ 2,từ 13:00 đến 15:50,Ph C.D401,GV Huỳnh Minh Trí,13/01/25 <hr>Thứ 2,từ 15:50 đến 17:30,Ph C.D401,GV Huỳnh Minh Trí,13/01/25 (TH)<hr>Thứ 2,từ 13:00 đến 15:50,Ph C.D401,GV Huỳnh Minh Trí,10/02/25 đến 12/05/25<hr>Thứ 2,từ 15:50 đến 17:30,Ph C.D401,GV Huỳnh Minh Trí,10/02/25 đến 12/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8086494444135871173,-6467335947786682857,841462,,,4,4.0,False,01,01,DKP1211,['DKP1211'],['CTCT'],False,24,90,66,"Thứ 3,từ 07:00 đến 09:50,Ph C.E502,GV Phan Nguyệt Minh,14/01/25 <hr>Thứ 3,từ 09:50 đến 11:30,Ph C.E502,GV Phan Nguyệt Minh,14/01/25 (TH)<hr>Thứ 3,từ 07:00 đến 09:50,Ph C.E502,GV Phan Nguyệt Minh,11/02/25 đến 13/05/25<hr>Thứ 3,từ 09:50 đến 11:30,Ph C.E502,GV Phan Nguyệt Minh,11/02/25 đến 13/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6124600444005046451,-8668061846760317138,841463,,,4,4.0,False,01,01,DCT1212,['DCT1212'],['CTCT'],False,53,90,37,"Thứ 2,từ 13:00 đến 15:50,Ph C.E403,GV Phan Nguyệt Minh,13/01/25 <hr>Thứ 2,từ 15:50 đến 17:30,Ph C.E403,GV Phan Nguyệt Minh,13/01/25 (TH)<hr>Thứ 2,từ 13:00 đến 15:50,Ph C.E403,GV Phan Nguyệt Minh,10/02/25 đến 12/05/25<hr>Thứ 2,từ 15:50 đến 17:30,Ph C.E403,GV Phan Nguyệt Minh,10/02/25 đến 12/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5487815573443636267,-6601223373599337660,841464,,,4,4.0,False,01,01,DCT1231,['DCT1231'],['CTCT'],False,81,90,9,"Thứ 7,từ 07:00 đến 09:50,Ph C.HB403,GV Cao Thái Phương Thanh,18/01/25 <hr>Thứ 7,từ 09:50 đến 11:30,Ph C.HB403,GV Cao Thái Phương Thanh,18/01/25 (TH)<hr>Thứ 7,từ 07:00 đến 09:50,Ph C.HB403,GV Cao Thái Phương Thanh,15/02/25 đến 17/05/25<hr>Thứ 7,từ 09:50 đến 11:30,Ph C.HB403,GV Cao Thái Phương Thanh,15/02/25 đến 17/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6579849090711908339,-6948717533195564354,841468,,,4,4.0,False,01,01,DKP1211,['DKP1211'],['CTCT'],False,97,97,0,"Thứ 7,từ 07:00 đến 09:50,Ph C.C102,GV Nguyễn Thanh Phước,18/01/25 <hr>Thứ 7,từ 09:50 đến 11:30,Ph C.C102,GV Nguyễn Thanh Phước,18/01/25 (TH)<hr>Thứ 7,từ 07:00 đến 09:50,Ph C.C102,GV Nguyễn Thanh Phước,15/02/25 đến 17/05/25<hr>Thứ 7,từ 09:50 đến 11:30,Ph C.C102,GV Nguyễn Thanh Phước,15/02/25 đến 17/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-4951486305622820579,-6302520718939429511,841480,,,4,4.0,False,01,01,DCT1224,['DCT1224'],['CTCT'],False,79,90,11,"Thứ 3,từ 07:00 đến 09:50,Ph C.HB406,GV Từ Lãng Phiêu,14/01/25 <hr>Thứ 3,từ 09:50 đến 11:30,Ph C.HB406,GV Từ Lãng Phiêu,14/01/25 (TH)<hr>Thứ 3,từ 07:00 đến 09:50,Ph C.HB406,GV Từ Lãng Phiêu,11/02/25 đến 13/05/25<hr>Thứ 3,từ 09:50 đến 11:30,Ph C.HB406,GV Từ Lãng Phiêu,11/02/25 đến 13/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5513004568938633915,-5393867814510555979,841481,,,4,4.0,False,01,01,DCT1224,['DCT1224'],['CTCT'],False,120,120,0,"Thứ 2,từ 13:00 đến 15:50,Ph C.HB406,GV Phạm Thi Vương,13/01/25 <hr>Thứ 2,từ 15:50 đến 17:30,Ph C.HB406,GV Phạm Thi Vương,13/01/25 (TH)<hr>Thứ 2,từ 13:00 đến 15:50,Ph C.HB406,GV Phạm Thi Vương,10/02/25 đến 12/05/25<hr>Thứ 2,từ 15:50 đến 17:30,Ph C.HB406,GV Phạm Thi Vương,10/02/25 đến 12/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8877890484402208169,-8898497812462815811,850305,,,3,3.0,False,01,01,DKD1221,"['DKD1221', 'DDE1221']",['DVDV'],False,51,52,1,"Thứ 2,từ 09:50 đến 11:30,Ph C.A313,GV Bùi Công Giao,10/02/25 đến 31/03/25<hr>Thứ 3,từ 09:00 đến 11:30,Ph 1.A012,GV Bùi Công Giao,11/02/25 đến 15/04/25(TH)<hr>Thứ 6,từ 15:50 đến 17:30,Ph C.B109,GV Bùi Công Giao,14/02/25 đến 04/04/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8561934360804598679,-8809413994416962827,850310,,,3,3.0,False,01,01,DKD1221,"['DKD1221', 'DDV1221']",['DVDV'],False,40,40,0,"Thứ 3,từ 15:50 đến 17:30,Ph 1.C304,GV Nguyễn Thị Thu Hằng,11/02/25 đến 13/05/25<hr>Thứ 3,từ 13:50 đến 15:50,Ph 1.C304,GV Nguyễn Thị Thu Hằng,13/05/25 <hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Thị Thu Hằng,13/02/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Thị Thu Hằng,27/02/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Thị Thu Hằng,13/03/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Thị Thu Hằng,27/03/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Thị Thu Hằng,10/04/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Thị Thu Hằng,24/04/25 (TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6852942699247882232,-5928549158374912557,850313,,,3,3.0,False,01,01,DKD1211,['DKD1211'],['DVDV'],False,29,29,0,"Thứ 3,từ 13:00 đến 15:50,Ph C.A301,GV Trần Minh Nhật,14/01/25 <hr>Thứ 3,từ 13:00 đến 15:50,Ph C.A301,GV Trần Minh Nhật,11/02/25 đến 08/04/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph 1.A016,GV Trần Minh Nhật,13/02/25 đến 17/04/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5200567435291134868,-8923635022722545789,850409,,,3,3.0,False,01,01,DCV1221,"['DCV1221', 'DDE1221']",['DVDV'],False,28,28,0,"Thứ 4,từ 07:00 đến 09:50,Ph C.E304,GV Nguyễn Hữu Phúc,12/02/25 đến 16/04/25<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A201,GV Nguyễn Hữu Phúc,13/02/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A201,GV Nguyễn Hữu Phúc,27/02/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A201,GV Nguyễn Hữu Phúc,13/03/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A201,GV Nguyễn Hữu Phúc,27/03/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A201,GV Nguyễn Hữu Phúc,10/04/25 (TH)<hr>Thứ 5,từ 13:00 đến 17:30,Ph C.A201,GV Nguyễn Hữu Phúc,24/04/25 (TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5859730379070857354,-6613190004881298317,850410,,,3,3.0,False,01,01,DCV1231,"['DDE1231', 'DCV1231']",['DVDV'],False,5,26,21,"Thứ 2,từ 07:00 đến 11:30,Ph C.A203,GV Nguyễn Hữu Phúc,17/02/25 (TH)<hr>Thứ 2,từ 07:00 đến 11:30,Ph C.A203,GV Nguyễn Hữu Phúc,03/03/25 (TH)<hr>Thứ 2,từ 07:00 đến 11:30,Ph C.A203,GV Nguyễn Hữu Phúc,17/03/25 (TH)<hr>Thứ 2,từ 07:00 đến 11:30,Ph C.A203,GV Nguyễn Hữu Phúc,31/03/25 (TH)<hr>Thứ 2,từ 07:00 đến 11:30,Ph C.A203,GV Nguyễn Hữu Phúc,14/04/25 (TH)<hr>Thứ 2,từ 07:00 đến 11:30,Ph C.A203,GV Nguyễn Hữu Phúc,28/04/25 (TH)<hr>Thứ 5,từ 07:00 đến 08:40,Ph C.C101,GV Nguyễn Hữu Phúc,16/01/25 <hr>Thứ 5,từ 07:00 đến 08:40,Ph C.C101,GV Nguyễn Hữu Phúc,13/02/25 đến 15/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-4975655497883864840,-6141811182521159576,850416,,,3,3.0,False,01,01,DDE1221,"['DDE1221', 'DKD1221']",['DV'],False,25,25,0,"Thứ 2,từ 07:00 đến 09:50,Ph C.A313,GV Nguyễn Huy Hùng,10/02/25 đến 14/04/25<hr>Thứ 7,từ 07:00 đến 11:30,Ph C.A205,GV Nguyễn Huy Hùng,15/02/25 (TH)<hr>Thứ 7,từ 07:00 đến 11:30,Ph C.A205,GV Nguyễn Huy Hùng,01/03/25 (TH)<hr>Thứ 7,từ 07:00 đến 11:30,Ph C.A205,GV Nguyễn Huy Hùng,15/03/25 (TH)<hr>Thứ 7,từ 07:00 đến 11:30,Ph C.A205,GV Nguyễn Huy Hùng,29/03/25 (TH)<hr>Thứ 7,từ 07:00 đến 11:30,Ph C.A205,GV Nguyễn Huy Hùng,12/04/25 (TH)<hr>Thứ 7,từ 07:00 đến 11:30,Ph C.A205,GV Nguyễn Huy Hùng,26/04/25 (TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7571734064411840190,-6837986500393677914,850420,,,3,3.0,False,01,01,DKD1231,"['DDV1231', 'DKD1231']",['DVDV'],False,3,37,34,"Thứ 3,từ 07:00 đến 09:50,Ph 1.C305,GV Nguyễn Phạm Quỳnh Anh,14/01/25 <hr>Thứ 3,từ 07:00 đến 09:50,Ph 1.C305,GV Nguyễn Phạm Quỳnh Anh,11/02/25 đến 08/04/25<hr>Thứ 6,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Phạm Quỳnh Anh,21/02/25 (TH)<hr>Thứ 6,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Phạm Quỳnh Anh,07/03/25 (TH)<hr>Thứ 6,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Phạm Quỳnh Anh,21/03/25 (TH)<hr>Thứ 6,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Phạm Quỳnh Anh,04/04/25 (TH)<hr>Thứ 6,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Phạm Quỳnh Anh,18/04/25 (TH)<hr>Thứ 6,từ 13:00 đến 17:30,Ph C.A205,GV Nguyễn Phạm Quỳnh Anh,02/05/25 (TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8094963517723030471,-8926954288990760604,850425,,,2,2.0,False,01,01,DCV1211,"['DDV1211', 'DCV1211']",['DV'],False,19,25,6,"Thứ 3,từ 13:00 đến 17:30,Ph C.A207,GV Nguyễn Nhật Tiến,18/02/25 (TH)<hr>Thứ 3,từ 13:00 đến 17:30,Ph C.A207,GV Nguyễn Nhật Tiến,04/03/25 (TH)<hr>Thứ 3,từ 13:00 đến 17:30,Ph C.A207,GV Nguyễn Nhật Tiến,18/03/25 (TH)<hr>Thứ 3,từ 13:00 đến 17:30,Ph C.A207,GV Nguyễn Nhật Tiến,01/04/25 (TH)<hr>Thứ 3,từ 13:00 đến 17:30,Ph C.A207,GV Nguyễn Nhật Tiến,15/04/25 (TH)<hr>Thứ 3,từ 13:00 đến 17:30,Ph C.A207,GV Nguyễn Nhật Tiến,29/04/25 (TH)<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.E301,GV Nguyễn Nhật Tiến,16/01/25 <hr>Thứ 5,từ 09:00 đến 11:30,Ph C.E301,GV Nguyễn Nhật Tiến,13/02/25 đến 06/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-7544788305019608517,-5428943231269025723,841048,,                              ,4,4.0,False,02,01,DCT1232,['DCT1232'],['CTCT'],False,9,90,81,"Thứ 4,từ 07:00 đến 09:50,Ph C.E502,GV Lê Nhị Lãm Thúy,15/01/25 <hr>Thứ 4,từ 09:50 đến 11:30,Ph C.E502,GV Lê Nhị Lãm Thúy,15/01/25 (TH)<hr>Thứ 4,từ 07:00 đến 09:50,Ph C.E502,GV Lê Nhị Lãm Thúy,12/02/25 đến 14/05/25<hr>Thứ 4,từ 09:50 đến 11:30,Ph C.E502,GV Lê Nhị Lãm Thúy,12/02/25 đến 14/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-6734888156868104269,-8726999111178005491,841058,,                              ,3,3.0,False,02,01,DCT1232,['DCT1232'],['CTCT'],False,13,90,77,"Thứ 5,từ 07:00 đến 08:40,Ph C.E503,GV Lương Minh Huấn,16/01/25 <hr>Thứ 5,từ 09:00 đến 10:40,Ph C.E503,GV Lương Minh Huấn,16/01/25 (TH)<hr>Thứ 5,từ 07:00 đến 08:40,Ph C.E503,GV Lương Minh Huấn,13/02/25 đến 15/05/25<hr>Thứ 5,từ 09:00 đến 10:40,Ph C.E503,GV Lương Minh Huấn,13/02/25 đến 15/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8402214415399842841,-8663332218250668718,841072,,                              ,3,3.0,False,02,01,DKP1211,['DKP1211'],['CTCT'],False,130,130,0,"Thứ 6,từ 13:00 đến 14:40,Ph C.HB406,GV Phạm Thi Vương,17/01/25 <hr>Thứ 6,từ 15:00 đến 16:40,Ph C.HB406,GV Phạm Thi Vương,17/01/25 (TH)<hr>Thứ 6,từ 13:00 đến 14:40,Ph C.HB406,GV Phạm Thi Vương,14/02/25 đến 16/05/25<hr>Thứ 6,từ 15:00 đến 16:40,Ph C.HB406,GV Phạm Thi Vương,14/02/25 đến 16/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-5362906277681957963,-5654343009550110883,841107,,                              ,4,4.0,False,02,01,DCT1232,['DCT1232'],['CTCT'],False,18,50,32,"Thứ 3,từ 13:00 đến 14:40,Ph C.A105,GV Đỗ Ngọc Như Loan,14/01/25 (TH)<hr>Thứ 3,từ 15:00 đến 17:30,Ph C.A105,GV Đỗ Ngọc Như Loan,14/01/25 <hr>Thứ 3,từ 13:00 đến 14:40,Ph C.A105,GV Đỗ Ngọc Như Loan,11/02/25 đến 13/05/25(TH)<hr>Thứ 3,từ 15:00 đến 17:30,Ph C.A105,GV Đỗ Ngọc Như Loan,11/02/25 đến 13/05/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-8501897665326073341,-6991333568627585730,841108,,                              ,4,4.0,False,02,01,DCT1242,['DCT1242'],['CTCT'],False,92,92,0,"Thứ 5,từ 09:00 đến 11:30,Ph C.D401,GV Nguyễn Thanh Phước,09/01/25 đến 16/01/25(TH)<hr>Thứ 5,từ 13:00 đến 15:50,Ph C.E503,GV Nguyễn Thanh Phước,09/01/25 đến 16/01/25<hr>Thứ 5,từ 15:50 đến 17:30,Ph C.E503,GV Nguyễn Thanh Phước,09/01/25 đến 16/01/25<hr>Thứ 5,từ 09:00 đến 11:30,Ph C.D401,GV Nguyễn Thanh Phước,13/02/25 đến 03/04/25(TH)<hr>Thứ 5,từ 13:00 đến 15:50,Ph C.E503,GV Nguyễn Thanh Phước,13/02/25 đến 27/03/25<hr>Thứ 5,từ 15:50 đến 17:30,Ph C.E503,GV Nguyễn Thanh Phước,13/02/25 đến 27/03/25",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
-4836022877942106526,-5988897119460449836,841110,,                              ,4,4.0,False,02,01,DCT1232,['DCT1232'],['CTCT'],False,68,90,22,"Thứ 6,từ 07:00 đến 09:50,Ph C.HB403,GV Huỳnh Minh Trí,17/01/25 <hr>Thứ 6,từ 09:50 đến 11:30,Ph C.HB403,GV Huỳnh Minh Trí,17/01/25 (TH)<hr>Thứ 6,từ 07:00 đến 09:50,Ph C.HB403,GV Huỳnh Minh Trí,14/02/25 đến 16/05/25<hr>Thứ 6,từ 09:50 đến 11:30,Ph C.HB403,GV Huỳnh Minh Trí,14/02/25 đến 16/05/25(TH)",False,False,False,False,Ngoài thời gian cho phép đăng ký(07:00 - 23:59),False,False,False,False,0,0,0,False,False
